721	27	2	1	11	6	2	5	5	2	4	4	1	4	5	4	2	2	4	2	1	1	4	2	2	5	4	4	2	5	2	3	2	4	2	3	5	4	4	4	4	1	5	2	5	1	4	4	4	5	4	4	6	7	7	7	3	2
722	39	2	0	9	5	3	4	4	4	4	2	1	3	5	4	3	2	4	4	4	5	2	2	3	5	5	4	4	4	3	4	2	4	4	3	4	4	4	4	5	2	2	2	4	1	4	4	4	4	4	4	4	6	6	6	4	5
723	27	2	1	10	7	4	2	3	1	2	1	4	5	4	2	2	4	4	2	4	5	5	2	2	5	2	4	2	5	2	3	2	4	4	3	5	4	3	5	5	4	2	3	3	1	5	5	5	5	4	4	5	7	7	6	7	6
724	39	1	1	16	2	2	4	4	1	3	4	4	4	2	4	5	2	5	4	5	5	1	5	5	5	5	5	4	5	5	5	5	5	5	3	4	4	2	4	5	5	5	4	5	1	5	1	1	1	5	1	3	7	7	7	7	7
725	30	2	0	8	7	4	4	4	4	3	2	2	4	4	4	2	2	4	4	4	4	4	3	3	5	4	4	4	4	4	4	4	4	4	3	4	4	4	4	4	4	4	4	4	1	4	4	4	4	4	4	7	5	5	6	2	2
726	40	2	0	8	5	2	2	5	1	4	1	4	4	2	1	5	1	4	3	3	1	4	4	2	5	4	4	3	4	2	4	2	5	5	3	5	3	2	5	4	4	4	2	5	1	4	4	3	4	2	2	3	6	6	6	3	4
727	32	2	1	10	6	4	2	4	4	4	3	2	4	4	4	3	2	5	4	1	1	4	1	1	5	1	4	1	2	3	4	2	4	2	3	2	4	4	5	4	2	1	2	5	1	2	2	2	2	3	3	1	6	6	3	6	1
728	26	1	1	5	4	2	3	3	2	3	3	3	2	4	4	3	4	2	4	3	4	3	3	1	5	2	2	5	3	3	3	3	4	3	3	3	2	3	4	4	2	3	3	4	1	3	4	4	3	2	3	3	3	6	5	3	4
729	37	2	0	8	6	1	5	5	4	5	1	1	1	5	4	2	3	4	2	1	1	4	2	2	5	4	4	4	5	2	4	2	3	3	3	5	4	4	5	5	4	2	4	3	1	4	4	4	5	4	4	1	5	1	1	1	1
730	40	2	0	10	6	3	3	3	3	3	3	1	3	5	1	3	3	3	3	3	3	3	3	3	5	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	1	3	3	3	3	3	3	4	4	4	4	4	4
731	55	2	0	8	5	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	5	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	1	3	3	3	3	3	3	1	2	1	3	2	3
732	57	2	1	9	6	1	4	4	3	4	1	1	2	1	4	4	2	5	4	1	1	4	1	2	5	4	4	4	5	4	3	2	4	4	3	4	4	4	5	4	3	2	3	4	1	4	3	3	4	3	3	4	5	5	6	3	3
733	50	1	0	10	4	2	4	4	2	3	3	2	4	5	2	3	3	4	4	3	3	4	2	3	5	3	4	3	4	3	3	3	5	4	3	4	3	4	4	4	4	3	3	4	1	3	3	3	3	3	3	4	4	4	4	4	4
734	25	2	0	9	5	2	2	4	4	1	4	2	4	5	2	2	4	4	2	4	4	4	2	1	5	4	2	3	3	4	2	3	4	4	3	4	4	4	4	4	2	2	2	4	1	4	4	4	4	4	4	5	6	6	2	4	4
735	24	2	1	8	5	4	2	3	4	4	4	3	4	4	2	4	2	5	3	1	1	2	2	3	5	3	5	2	3	4	3	4	4	4	3	5	4	2	4	3	4	3	3	4	1	3	2	5	3	4	2	2	4	4	3	4	3
736	27	2	0	9	5	4	2	2	4	4	2	4	4	4	2	4	2	4	4	1	1	4	2	1	5	2	4	2	4	4	4	3	2	4	3	4	2	4	2	2	2	4	2	4	1	2	2	2	4	2	4	4	5	5	4	2	3
737	57	2	0	9	7	1	5	1	5	5	1	1	5	1	3	5	5	5	4	1	1	4	1	1	5	2	4	3	5	4	4	2	5	4	3	2	5	5	5	5	1	2	2	5	1	5	5	5	5	5	5	4	3	3	4	7	7
738	23	2	0	10	7	3	2	2	2	4	2	2	3	3	2	4	2	4	3	2	3	5	2	4	5	4	3	4	3	4	4	2	4	4	3	2	4	4	5	4	2	2	4	4	1	5	5	5	5	5	5	1	1	1	1	1	1
739	35	2	1	10	7	2	2	5	4	4	2	4	4	5	2	2	2	4	4	2	2	4	2	4	5	2	4	4	4	2	2	2	4	3	3	2	4	4	4	5	2	2	2	5	1	4	3	4	4	4	4	2	4	4	5	3	3
740	55	2	0	10	7	4	4	4	4	4	4	1	4	5	4	2	4	5	2	1	1	4	2	3	5	2	4	4	2	3	4	2	4	2	3	2	4	2	5	4	4	2	2	2	1	5	5	5	5	4	4	2	6	6	5	2	2
741	63	2	1	9	7	4	3	5	4	3	1	4	4	5	2	1	3	4	4	3	1	2	1	2	5	4	4	4	4	3	3	1	4	4	3	2	4	4	5	4	3	4	2	5	1	4	4	4	4	4	4	7	7	5	7	1	1
742	42	2	0	5	6	1	5	5	5	2	1	5	5	5	5	2	1	5	5	1	1	3	3	3	5	4	5	3	3	3	4	3	5	5	3	5	5	5	1	5	3	3	3	4	1	3	5	3	1	5	3	1	5	2	1	3	1
743	29	2	1	10	7	4	1	4	5	2	3	4	4	5	2	2	2	5	4	4	4	2	3	4	5	4	4	5	4	3	3	2	4	3	3	5	4	4	5	4	3	4	3	3	1	4	3	4	4	3	3	1	7	7	6	5	4
744	30	2	1	9	4	4	4	2	4	2	2	2	5	3	2	4	1	4	4	2	5	4	1	2	5	1	3	2	3	2	1	1	4	4	3	2	2	5	5	5	2	4	3	5	1	2	1	2	2	2	1	2	5	3	5	2	2
745	42	2	0	8	6	4	2	2	4	2	4	1	5	4	2	3	2	2	1	4	4	2	4	3	5	2	4	3	5	4	2	4	4	2	3	3	4	1	2	1	5	2	4	3	1	4	2	2	4	2	2	1	2	2	1	2	1
746	31	2	0	12	6	1	5	5	2	1	1	1	1	5	5	4	1	5	5	5	5	5	1	1	5	2	5	2	1	1	5	4	5	4	3	5	5	5	5	5	5	1	1	5	1	5	1	2	4	2	4	1	7	7	1	1	1
747	32	1	0	11	6	4	2	2	4	4	4	4	4	3	2	4	2	4	4	3	3	2	1	2	5	5	4	1	5	4	5	4	3	4	3	4	4	4	5	5	2	2	2	2	1	4	4	5	5	4	4	3	1	5	6	3	4
748	45	2	0	9	6	2	4	5	2	4	1	5	3	4	4	4	2	5	5	1	3	5	1	3	5	4	5	3	4	2	2	1	3	5	3	2	4	4	5	5	2	5	4	4	1	5	5	5	5	4	5	1	7	7	7	5	5
749	37	1	0	8	4	4	3	3	4	2	4	4	4	2	2	2	2	4	3	3	4	3	3	2	5	4	4	3	5	4	3	4	3	3	3	4	4	3	5	4	3	3	1	5	1	3	3	3	4	4	4	4	4	4	4	4	4
750	64	2	1	9	7	1	5	5	4	5	1	4	2	4	4	4	4	4	4	3	3	2	2	4	5	4	4	4	5	2	3	4	4	4	3	4	3	4	5	5	4	4	3	5	1	4	4	4	4	4	4	1	6	7	7	3	6
751	26	1	0	8	6	4	3	5	3	3	4	5	5	4	4	3	4	3	4	4	3	4	3	4	5	4	4	3	3	4	4	3	3	4	3	4	3	3	3	3	4	3	4	4	1	3	3	4	4	4	4	6	6	4	7	4	3
752	50	2	0	9	6	3	3	3	4	2	3	3	4	4	2	3	2	4	3	2	2	4	2	3	5	4	4	2	4	2	4	3	4	3	3	4	4	3	5	4	3	3	4	4	2	3	3	3	3	3	3	3	5	4	4	2	3
753	40	1	0	13	5	4	3	4	5	2	3	4	5	4	4	4	2	3	4	3	2	4	4	2	5	5	4	4	5	2	3	1	4	4	3	3	4	3	5	2	3	4	3	1	1	4	4	3	5	4	4	3	1	6	6	6	4
754	69	2	1	10	6	4	3	4	5	2	1	1	4	2	2	4	2	5	4	4	3	2	2	5	5	4	4	4	5	2	5	2	4	4	3	5	4	4	5	5	2	4	2	5	1	5	5	4	5	4	5	2	6	6	5	4	3
755	36	2	0	9	5	4	2	4	4	2	3	4	4	2	2	3	4	5	4	3	2	4	2	3	5	3	4	4	4	3	5	2	3	4	3	2	3	4	4	5	2	2	1	1	1	3	4	3	4	3	2	1	1	6	3	6	2
756	42	2	0	3	6	3	4	3	3	2	2	3	3	4	3	4	4	4	3	3	2	4	3	3	5	3	3	4	2	2	4	2	3	3	3	4	2	3	1	4	4	3	3	5	2	3	3	3	3	3	3	3	4	4	7	4	4
757	71	1	1	8	5	1	5	2	4	4	1	4	2	5	4	1	2	5	2	3	1	4	2	2	5	4	5	2	5	2	4	4	4	4	3	2	5	2	4	5	3	5	3	5	1	4	3	4	4	3	2	3	2	3	2	3	3
758	51	1	0	10	6	4	1	2	4	4	2	1	5	4	2	4	2	5	5	1	2	4	1	2	5	3	4	2	5	2	3	2	5	4	3	2	3	4	4	2	3	2	2	2	1	4	3	3	4	4	4	2	7	7	6	2	4
759	57	2	0	9	6	3	4	4	3	4	1	2	4	5	4	2	2	4	1	1	1	4	1	3	5	3	4	3	3	3	3	4	4	1	3	4	5	1	5	4	4	2	4	1	1	3	1	1	3	2	3	1	4	4	2	1	2
760	24	2	0	8	5	4	2	4	4	2	4	4	4	4	3	3	5	4	2	2	1	4	3	2	5	2	4	2	5	2	4	4	3	3	3	4	3	4	4	4	2	2	4	2	1	4	2	2	4	2	4	5	4	5	5	5	5
761	49	2	1	8	4	1	4	2	5	4	1	5	5	2	5	4	3	4	1	1	3	4	3	3	5	4	3	4	4	3	3	5	5	3	3	4	3	2	5	5	2	4	4	4	1	3	3	3	4	4	3	4	4	4	4	4	4
762	36	1	1	9	6	2	3	4	3	3	3	2	2	4	4	4	2	5	4	2	2	4	3	3	5	3	4	3	5	4	3	2	4	3	3	4	3	4	3	4	4	2	3	4	1	4	3	3	4	4	4	3	5	5	5	5	4
763	28	1	1	10	5	3	3	4	4	2	2	3	4	4	3	4	4	4	4	1	2	4	2	3	5	2	4	4	5	2	2	4	4	4	3	3	5	4	5	4	2	3	4	4	1	3	2	2	4	2	4	2	6	3	7	3	7
764	42	2	0	10	6	4	2	1	4	2	4	4	5	2	2	4	2	4	1	2	2	5	2	2	5	4	4	2	5	2	4	4	4	4	3	4	3	4	5	4	2	4	1	5	1	3	2	2	2	2	2	5	2	6	6	3	6
765	43	1	0	12	6	2	3	4	1	2	2	1	5	4	4	4	2	4	3	1	2	4	2	2	5	2	4	3	4	4	4	3	4	4	3	2	1	2	4	2	2	3	3	1	1	4	4	4	5	4	4	2	5	6	5	4	4
766	57	2	0	9	7	3	4	5	1	5	1	1	4	5	5	4	2	5	4	2	2	4	3	3	5	5	5	3	4	2	4	4	2	4	3	4	4	4	5	4	2	5	1	3	1	5	5	5	5	5	5	5	6	6	4	3	1
767	34	2	1	10	6	2	3	4	3	3	3	2	4	4	3	3	2	4	4	3	2	5	1	3	5	3	2	4	4	3	2	2	3	2	3	4	4	4	4	4	2	3	3	4	1	3	3	3	3	3	3	4	4	5	5	5	4
768	50	2	0	8	6	3	2	2	4	4	4	2	2	2	2	4	1	5	2	2	1	4	2	2	5	4	5	2	5	2	3	4	2	4	3	5	2	2	5	4	4	3	2	4	1	3	2	2	4	3	3	3	5	3	1	6	2
769	57	2	0	11	5	3	3	1	4	4	4	1	5	3	1	1	1	5	1	1	3	4	1	3	5	3	5	3	3	1	3	3	4	4	3	4	3	2	5	3	2	4	1	4	1	3	4	1	3	1	2	2	2	3	2	3	2
770	63	1	0	9	7	4	2	3	4	2	4	3	4	4	4	3	2	5	4	1	1	1	4	2	5	5	5	4	4	4	4	2	4	5	3	2	5	5	3	5	4	2	1	5	1	5	4	3	5	4	4	1	1	3	4	6	6
771	43	2	0	9	6	3	4	5	4	4	5	4	4	3	4	2	1	5	2	1	2	4	2	1	5	4	4	2	5	2	3	4	4	4	3	4	2	2	5	4	2	4	2	4	1	3	2	2	4	3	4	2	5	5	1	4	2
772	38	1	0	4	6	4	3	3	3	3	3	5	3	4	4	1	4	4	1	3	3	3	3	2	5	2	2	2	3	3	2	4	2	2	3	3	4	4	3	3	4	3	2	5	1	4	4	3	4	4	3	5	5	5	5	5	3
773	46	1	1	10	7	4	5	4	2	2	1	1	4	5	2	2	4	5	4	2	2	2	2	4	5	4	2	4	4	4	4	2	5	4	3	5	4	4	5	5	4	5	2	5	1	4	4	4	5	5	4	5	7	6	6	5	6
774	48	2	0	6	5	3	4	5	2	4	3	5	4	5	4	3	4	4	3	3	3	3	4	3	5	3	3	3	2	3	4	3	4	4	3	3	4	3	5	4	5	3	3	5	1	3	3	2	3	3	2	3	3	3	3	4	3
775	49	2	1	12	7	4	4	4	4	4	5	4	4	4	2	4	4	5	4	2	2	4	1	4	5	4	4	4	4	2	4	2	4	4	3	2	3	4	5	4	4	4	2	2	1	5	5	5	5	5	4	1	4	5	5	1	4
776	49	2	1	8	5	5	2	4	4	3	1	1	4	4	4	3	2	4	2	1	1	5	1	3	5	3	3	2	5	3	3	2	4	3	3	5	3	2	4	4	3	4	3	2	1	3	2	1	2	3	2	4	5	5	3	5	2
777	41	2	0	9	7	4	2	5	1	5	3	1	4	5	5	2	1	5	4	1	2	4	1	2	5	2	4	2	4	5	4	5	4	1	3	4	5	3	5	4	2	4	1	5	1	4	4	4	4	4	5	1	6	6	5	1	1
778	65	2	0	9	6	4	2	4	5	2	4	4	5	4	5	4	5	5	5	1	2	4	4	1	5	3	5	5	1	1	3	1	4	5	3	4	4	5	5	5	1	1	1	5	1	1	1	1	2	1	1	1	6	5	2	6	5
779	28	2	1	13	4	4	4	2	4	3	2	5	2	4	3	3	3	5	5	3	2	3	1	1	5	4	4	4	4	2	4	2	4	3	3	1	4	4	4	1	1	3	3	4	1	4	4	3	4	3	4	1	5	5	6	5	6
780	39	2	0	10	6	5	1	5	5	2	1	1	5	5	2	5	2	5	2	2	1	5	2	1	5	4	5	2	5	2	2	5	4	3	3	5	2	2	5	5	3	4	4	4	1	2	2	2	4	3	2	3	7	5	5	5	2
781	50	2	1	10	6	4	3	5	4	5	1	1	5	5	3	5	1	5	1	1	3	5	2	5	5	5	5	4	5	2	5	5	4	5	3	3	5	2	5	5	1	4	5	5	1	5	5	4	5	5	4	4	5	4	4	5	7
782	30	2	0	10	5	4	4	4	3	3	1	1	3	5	4	4	4	4	2	2	2	2	2	2	5	3	4	2	4	3	2	3	4	3	3	4	3	3	4	5	4	2	2	5	1	3	4	3	4	3	3	4	4	4	5	4	4
783	28	1	1	8	6	5	3	2	4	3	2	2	5	5	5	5	2	5	1	3	2	4	4	1	5	2	3	5	5	2	3	5	4	2	3	3	1	1	5	2	4	1	5	1	1	1	2	2	2	2	2	2	5	5	6	5	1
784	41	1	1	8	5	4	2	3	4	2	4	4	4	4	2	4	5	4	5	1	1	2	2	4	5	4	3	4	2	1	4	2	4	4	3	2	4	4	3	4	2	4	2	4	1	3	1	1	4	2	2	1	2	4	5	5	2
785	42	2	0	9	4	5	2	2	4	5	1	1	1	5	2	1	5	4	5	3	3	5	1	2	5	2	5	2	5	5	3	2	4	4	3	5	3	5	5	1	4	5	2	5	1	3	4	4	4	4	4	1	5	5	5	5	5
786	53	2	1	10	6	2	2	2	4	4	2	1	4	2	2	4	1	4	4	1	1	4	3	2	5	4	2	3	3	5	4	2	3	2	3	4	4	2	5	3	1	4	2	5	1	2	2	2	2	2	2	3	3	6	6	5	2
787	57	2	1	10	6	2	2	4	4	2	4	4	5	5	2	4	2	5	2	3	2	4	1	2	5	4	4	4	5	2	2	4	2	4	3	5	3	4	5	4	2	4	2	5	1	4	4	2	5	4	4	3	5	5	5	5	6
788	26	3	1	12	6	4	1	2	5	4	3	5	5	1	1	2	1	5	4	2	1	5	5	5	5	5	5	1	5	4	5	5	2	5	3	5	2	5	5	5	1	5	2	4	5	4	4	4	5	4	4	6	5	1	5	1	1
789	35	1	0	10	6	4	4	4	4	4	4	4	5	4	4	4	5	4	3	4	4	4	4	2	5	3	4	3	2	2	4	2	3	3	3	4	4	4	4	4	4	4	4	3	1	4	4	4	4	4	4	3	5	5	4	4	4
790	34	1	1	11	5	4	2	4	4	4	3	5	5	4	4	4	3	5	4	2	3	4	3	2	5	5	5	3	4	4	4	4	4	4	3	2	5	4	4	5	3	3	2	4	1	4	4	3	4	3	4	1	3	3	5	5	4
791	52	2	1	10	7	2	4	5	1	5	1	3	1	5	5	5	5	4	3	1	1	4	1	2	5	2	3	4	2	2	5	5	3	1	3	4	4	5	4	5	2	2	1	4	1	3	1	2	2	4	2	4	7	2	4	6	4
792	58	2	0	5	3	2	4	2	2	4	2	2	4	2	4	2	3	4	3	3	3	2	3	3	5	4	3	3	3	3	3	3	4	3	3	4	3	3	4	4	3	3	3	4	1	3	3	3	3	3	2	2	2	4	2	3	4
